scenario_id,bias_direction,bias_dir_p,bias_dir_v,bias_magnitude,perturbed_status,perturbed_feasible,perturbed_u0,delta_u0,perturbed_objective,objective_diff,active_set_changed,n_active_state_changed,perturbed_min_state_margin,true_replay_min_margin,true_replay_max_violation,true_replay_violated,true_replay_objective,true_vs_perturbed_objective_gap,perturbed_max_state_dual_norm,init_pos,init_vel,ref_pos,ref_vel,oracle_status,oracle_u0,oracle_objective,oracle_min_state_margin,oracle_min_state_margin_step,oracle_min_state_margin_kind,oracle_min_input_margin,oracle_min_input_margin_step,oracle_min_input_margin_kind,oracle_n_active_state,oracle_n_active_input,oracle_pos_upper_dual_norm_max,oracle_pos_lower_dual_norm_max,oracle_vel_upper_dual_norm_max,oracle_vel_lower_dual_norm_max,oracle_u0_saturated,oracle_max_state_dual_norm,group_fixed,group_quantile
0,vel_minus,0.0,-1.0,0.015,optimal,True,0.5000090830118847,9.083009993915425e-06,86.26789385989383,11.685279375193034,False,0.0,0.5544885931975976,0.3139780280274108,0.0,False,75.06192757589889,-11.20596628399494,0.0,0.8766593553790827,-0.0733458722975372,1.6495504315923593,0.0,optimal,0.5000000000018908,74.5826144847008,0.4298068728041311,14,vel_upper,-1.890820833239104e-12,0,u_upper,0,12,0.0,0.0,0.0,0.0,True,0.0,far,mid
0,vel_minus,0.0,-1.0,0.03,optimal,True,0.5000016298731761,1.6298712852691466e-06,103.64658773685645,29.063973252155648,False,0.0,0.7533444437273901,0.242581688209753,0.0,False,75.52258725404748,-28.124000482808967,0.0,0.8766593553790827,-0.0733458722975372,1.6495504315923593,0.0,optimal,0.5000000000018908,74.5826144847008,0.4298068728041311,14,vel_upper,-1.890820833239104e-12,0,u_upper,0,12,0.0,0.0,0.0,0.0,True,0.0,far,mid
0,random_0,0.9909289106818766,-0.13438710494251077,0.005,optimal,True,0.4999994691291125,5.308727783481793e-07,67.44810646152865,-7.134508023172145,False,0.0,0.46714290803530534,0.46664874971190295,0.0,False,74.66205029170727,7.213943830178621,0.0,0.8766593553790827,-0.0733458722975372,1.6495504315923593,0.0,optimal,0.5000000000018908,74.5826144847008,0.4298068728041311,14,vel_upper,-1.890820833239104e-12,0,u_upper,0,12,0.0,0.0,0.0,0.0,True,0.0,far,mid
0,random_0,0.9909289106818766,-0.13438710494251077,0.015,optimal,True,0.49999982219534617,1.7780654465449075e-07,55.582722081074984,-18.999892403625815,False,0.0,0.37710251584648713,0.5453330048392404,0.0,False,75.58486561967861,20.002143538603626,0.0,0.8766593553790827,-0.0733458722975372,1.6495504315923593,0.0,optimal,0.5000000000018908,74.5826144847008,0.4298068728041311,14,vel_upper,-1.890820833239104e-12,0,u_upper,0,12,0.0,0.0,0.0,0.0,True,0.0,far,mid
0,random_0,0.9909289106818766,-0.13438710494251077,0.03,optimal,True,0.4999999868291369,1.3172753943191395e-08,42.88424715205272,-31.698367332648075,False,0.0,0.2893818102456882,0.6701240895968182,0.0,False,80.95078616768129,38.066539015628564,0.0,0.8766593553790827,-0.0733458722975372,1.6495504315923593,0.0,optimal,0.5000000000018908,74.5826144847008,0.4298068728041311,14,vel_upper,-1.890820833239104e-12,0,u_upper,0,12,0.0,0.0,0.0,0.0,True,0.0,far,mid
0,random_1,0.9085874070339034,-0.41769477346431794,0.005,optimal,True,0.5000151757554541,1.5175753563245742e-05,68.78798483859839,-5.794629646102408,False,0.0,0.47718937194512745,0.447951809076239,0.0,False,74.59900247512593,5.811017636527538,0.0,0.8766593553790827,-0.0733458722975372,1.6495504315923593,0.0,optimal,0.5000000000018908,74.5826144847008,0.4298068728041311,14,vel_upper,-1.890820833239104e-12,0,u_upper,0,12,0.0,0.0,0.0,0.0,True,0.0,far,mid
0,random_1,0.9085874070339034,-0.41769477346431794,0.015,optimal,True,0.49999831546420326,1.684537687562937e-06,58.58595445845218,-15.99666002624862,False,0.0,0.41393438729791665,0.4929770973847215,0.0,False,74.815136482031,16.229182023578815,0.0,0.8766593553790827,-0.0733458722975372,1.6495504315923593,0.0,optimal,0.5000000000018908,74.5826144847008,0.4298068728041311,14,vel_upper,-1.890820833239104e-12,0,u_upper,0,12,0.0,0.0,0.0,0.0,True,0.0,far,mid
0,random_1,0.9085874070339034,-0.41769477346431794,0.03,optimal,True,0.4999999763848555,2.3617035327383462e-08,46.54489592672251,-28.037718557978287,False,0.0,0.33209528089863927,0.5772245465252117,0.0,False,76.11702462435473,29.572128697632216,0.0,0.8766593553790827,-0.0733458722975372,1.6495504315923593,0.0,optimal,0.5000000000018908,74.5826144847008,0.4298068728041311,14,vel_upper,-1.890820833239104e-12,0,u_upper,0,12,0.0,0.0,0.0,0.0,True,0.0,far,mid
0,random_2,-0.42606089900253974,-0.9046944845311856,0.005,optimal,True,0.5000076218110788,7.621809188007589e-06,81.35036424474947,6.767749760048673,False,0.0,0.4442225460421736,0.3763710545396247,0.0,False,74.70844187212818,-6.641922372621295,0.0,0.8766593553790827,-0.0733458722975372,1.6495504315923593,0.0,optimal,0.5000000000018908,74.5826144847008,0.4298068728041311,14,vel_upper,-1.890820833239104e-12,0,u_upper,0,12,0.0,0.0,0.0,0.0,True,0.0,far,mid
0,random_2,-0.42606089900253974,-0.9046944845311856,0.015,optimal,True,0.5000010457277105,1.04572581971496e-06,98.60531217990813,24.022697695207327,False,0.0,0.5148264954873699,0.2936787894366124,0.0,False,75.19070794708455,-23.414604232823578,0.0,0.8766593553790827,-0.0733458722975372,1.6495504315923593,0.0,optimal,0.5000000000018908,74.5826144847008,0.4298068728041311,14,vel_upper,-1.890820833239104e-12,0,u_upper,0,12,0.0,0.0,0.0,0.0,True,0.0,far,mid
