scenario_id,init_pos,init_vel,ref_pos,ref_vel,oracle_status,oracle_u0,oracle_objective,oracle_min_state_margin,oracle_min_state_margin_step,oracle_min_state_margin_kind,oracle_min_input_margin,oracle_min_input_margin_step,oracle_min_input_margin_kind,oracle_n_active_state,oracle_n_active_input,oracle_x_traj,oracle_u_traj,oracle_state_active,oracle_input_active,oracle_pos_upper_dual_norm_max,oracle_pos_lower_dual_norm_max,oracle_vel_upper_dual_norm_max,oracle_vel_lower_dual_norm_max,oracle_u0_saturated,oracle_max_state_dual_norm,group_fixed,group_quantile
448,1.5428617482171023,0.1286537165928865,-0.34509482593593366,0.0,optimal,-0.4999959491358443,596.1688359120396,0.28127232904182176,18,vel_lower,3.6143078563366515e-07,15,u_lower,0,16,"[[1.5428617716918098, 0.12865375649251434], [1.5532271903713086, 0.07865419890612485], [1.5585926527997582, 0.028654621968567585], [1.558958156226288, -0.021344981296652462], [1.5543236974061974, -0.07134462186407392], [1.544689272203208, -0.12134430678019245], [1.5300548760374506, -0.17134403687645533], [1.5104205045205679, -0.22134380707495846], [1.4857861539965338, -0.271343607803615], [1.4561518219045384, -0.3213434269958243], [1.4215175069048676, -0.3713432525846613], [1.3818832086853683, -0.42134307628197204], [1.3372489271927046, -0.4713429012709804], [1.2876146613750656, -0.5213427441969213], [1.23298041057407, -0.5713425802238303], [1.1733461769424964, -0.621342377669029], [1.1087119543120045, -0.6713423340045772], [1.0393002428064095, -0.7168921252462965], [0.9675192621172427, -0.7187276709581782]]","[-0.4999959491358443, -0.4999961204739134, -0.499996359786069, -0.4999967084030717, -0.49999712749717384, -0.49999755533556123, -0.49999793327612796, -0.499998216751076, -0.49999838103272715, -0.4999984262320489, -0.4999983898101721, -0.4999983860230043, -0.4999985495865626, -0.4999984657038908, -0.49999806443222394, -0.49999963856921437, -0.45549797349724014, -0.018355501363489006]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, false], [false, false]]",1.877671938008055e-16,5.3974648593070316e-17,2.867995273363991e-18,4.440892098500626e-16,True,4.440892098500626e-16,mid,mid
449,-0.4160500228889672,-0.09885684881514523,-1.7553642173781236,0.0,optimal,-0.5000000455688862,208.6170788073501,0.17993430133035693,15,vel_lower,-4.556888621998212e-08,0,u_lower,0,14,"[[-0.41605002317827433, -0.09885684928852831], [-0.4284357086241326, -0.14885685428986004], [-0.44582139455818565, -0.19885685903186676], [-0.4682070809537382, -0.2488568635099562], [-0.495592767781231, -0.2988568676750679], [-0.5279784550068259, -0.34885687149582567], [-0.5653641425947562, -0.39885687496902544], [-0.6077498305097555, -0.4488568781115194], [-0.6551355187186889, -0.4988568809524676], [-0.70752120719052, -0.5488568835078064], [-0.7649068958950578, -0.5988568857813614], [-0.8272925848024069, -0.6488568877778681], [-0.8946782738832507, -0.6988568895064475], [-0.967063963108952, -0.7488568909737009], [-1.0444496524671978, -0.7988568925009936], [-1.1253957821907494, -0.8200656986696431], [-1.2072103551866407, -0.816225758330529], [-1.287931194528642, -0.798191025955291], [-1.366611894581283, -0.775422973065625]]","[-0.5000000455688862, -0.5000000432638539, -0.5000000409125425, -0.5000000380706051, -0.5000000349140044, -0.5000000317227606, -0.5000000286954404, -0.5000000259532078, -0.5000000233622389, -0.5000000207998444, -0.5000000182733032, -0.5000000158244189, -0.5000000134257316, -0.5000000142224124, -0.21208806081142836, 0.03839940414126608, 0.18034732437929013, 0.2276805293665555]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, false], [false, false], [false, false], [false, false]]",1.877671938008055e-16,0.0,1.613683321622099e-19,3.2895584724999695e-17,True,1.877671938008055e-16,mid,near
450,0.9432017869362297,0.4052602298244493,-0.9917731809623191,0.0,optimal,-0.4999996307400739,816.2353828338049,0.5339368132387813,18,vel_lower,-6.298690080619451e-08,16,u_lower,0,17,"[[0.9432017911269138, 0.40526023467777894], [0.9812278181612379, 0.35526027537150673], [1.014253850953578, 0.3052603242358179], [1.042279888936949, 0.25526037989274436], [1.0653059322855927, 0.2052604341348774], [1.0833319805409465, 0.1552604792316758], [1.0963580325723934, 0.10526051084579902], [1.1043840869602009, 0.05526052857803707], [1.1074101424030944, 0.005260535215039689], [1.1054361979959408, -0.0447394646487147], [1.0984622533392523, -0.09473946608640609], [1.0864883085015131, -0.14473946503677765], [1.0695143638840279, -0.19473945901810538], [1.0475404200484475, -0.2447394473717724], [1.02056647749877, -0.29473943153894], [0.9885925364166499, -0.34473941626153676], [0.9516185965472219, -0.3947394052674392], [0.9096446568424779, -0.44473941055083044], [0.8641045279467235, -0.4660631867612187]]","[-0.4999996307400739, -0.4999995503921921, -0.4999994794904586, -0.499999490286584, -0.49999957837871456, -0.4999997097767022, -0.4999998452287418, -0.49999995311470724, -0.5000000155555574, -0.5000000293154396, -0.5000000030236043, -0.499999952367813, -0.49999989541972245, -0.49999985298421534, -0.49999985805399677, -0.4999999004991987, -0.5000000629869008, -0.21323777178278705]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, false]]",1.71387055621129e-17,4.934219315006628e-17,1.613683321622099e-19,1.6653345369377348e-16,True,1.6653345369377348e-16,far,far
451,-0.6278508210881789,0.4492011076017758,-2.1897363645714045,0.0,optimal,-0.4999999959475816,570.819563260613,0.581457982510744,18,vel_lower,-8.418395955889224e-07,7,u_lower,0,17,"[[-0.6278508234514497, 0.44920110493097126], [-0.5854307124343368, 0.3992011025103635], [-0.5480106029955183, 0.34920110244851177], [-0.5155904940058114, 0.2992010941348934], [-0.48817038661918866, 0.2492010700167281], [-0.46575028264844376, 0.19920102784491778], [-0.4483301843019128, 0.14920096063707322], [-0.43591009377427103, 0.0992008741034402], [-0.4284900119920751, 0.049200787292391676], [-0.42606993803894727, -0.0007992819762884073], [-0.42864986960767004, -0.05079932349189789], [-0.43622980378088483, -0.1007993350437505], [-0.44880973774604294, -0.150799320754801], [-0.466389669308611, -0.2007992886888561], [-0.4889695971526952, -0.25079924819065325], [-0.5165495208805879, -0.3007992081533778], [-0.549129440907822, -0.3507991760903363], [-0.5867093567274508, -0.40079912595718026], [-0.6276764145764557, -0.41854201748925607]]","[-0.4999999959475816, -0.49999997408535884, -0.5000000562889019, -0.5000002135143851, -0.5000003934603026, -0.5000006436454401, -0.5000008374552667, -0.5000008418395956, -0.5000006691448364, -0.5000003952182548, -0.5000000995979346, -0.4999998450755077, -0.4999996706082465, -0.4999995886231292, -0.4999995944525575, -0.49999967435110965, -0.49999949289634166, -0.17742890814255424]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, false]]",9.868438630013256e-17,9.868438630013256e-17,7.469112530447756e-20,4.6258306078187015e-18,True,9.868438630013256e-17,far,far
452,0.06546382005512852,-0.0435891423821988,0.8745831400609148,0.0,optimal,0.5000000103252514,78.24978728604204,0.41030921696659217,14,vel_upper,-1.0325251431630988e-08,0,u_upper,0,12,"[[0.06546382010129834, -0.04358914231112696], [0.06360490596799998, 0.00641085878784763], [0.06674599192991537, 0.05641085958894244], [0.07488707795636763, 0.1064108600763713], [0.08802816402415747, 0.15641086041588909], [0.10616925012522377, 0.20641086074395815], [0.12931033626205385, 0.2564108611335708], [0.1574514224410033, 0.3064108615884222], [0.19059250866593846, 0.35641086205504485], [0.22873359493589895, 0.40641086249081326], [0.27187468124595005, 0.4564108628598462], [0.3200157675884945, 0.5064108631452581], [0.37315685396465526, 0.5564108635387874], [0.4301895534059393, 0.5842431244562863], [0.4888862488230554, 0.5896907830334078], [0.5473866526929805, 0.5803172934623138], [0.60455270904445, 0.5630038326870563], [0.6598703279651392, 0.5433485450200017], [0.7133071877151095, 0.52538864955059]]","[0.5000000103252514, 0.5000000073995684, 0.5000000043180093, 0.5000000028908018, 0.5000000028231542, 0.5000000034811302, 0.500000004173951, 0.5000000043322205, 0.5000000040654684, 0.5000000034413791, 0.5000000026494661, 0.5000000037752029, 0.278322609059139, 0.0544765856868869, -0.0937348957443252, -0.17313460770787745, -0.19655287655145198, -0.17959895454525393]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false]]",9.868438630013256e-17,0.0,6.579116944999939e-17,2.480602764707138e-19,True,9.868438630013256e-17,far,mid
453,-1.0771465595217458,0.20199688895418455,-0.5670235637755683,0.0,optimal,0.5000000257897685,17.340603083871976,0.5688132692360299,6,vel_upper,-6.839070887387777e-07,3,u_upper,0,4,"[[-1.0771465594779666, 0.20199689099874618], [-1.0544468679355523, 0.2519968949329716], [-1.026747177411894, 0.30199689344316216], [-0.9940474855256454, 0.3519969219621548], [-0.9563477886408991, 0.4019969917393886], [-0.9148583795017565, 0.4277911669115201], [-0.8719094832567462, 0.4311867307639701], [-0.829436225147526, 0.418278393471112], [-0.7888002909993357, 0.39444023671845496], [-0.7508761701410399, 0.3640421162258727], [-0.7161467880193222, 0.3305454589364446], [-0.6847883068690976, 0.29662410313096094], [-0.6567430467874851, 0.26428105138874497], [-0.631781257667835, 0.23495470196098558], [-0.6095529341501114, 0.20961175814228641], [-0.5896311168403543, 0.18882459409639657], [-0.5715483183325794, 0.17283139329822556], [-0.5548286877024465, 0.16156124102240244], [-0.5390299977907715, 0.154412577266902]]","[0.5000000257897685, 0.49999996936879176, 0.5000002702263072, 0.5000006839070887, 0.2579417393053509, 0.0339556259395215, -0.12908338512615938, -0.23838157677669491, -0.30398120900604186, -0.3349665711174701, -0.3392135510718586, -0.32343050672514395, -0.2932634816570978, -0.25342942534660867, -0.20787162876969262, -0.15993199834272273, -0.11270151552104704, -0.07148663252887254]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[true, false], [true, false], [true, false], [true, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false]]",2.6725442706374887e-17,0.0,1.1102230246251565e-16,2.480602764707138e-19,True,1.1102230246251565e-16,far,far
454,0.3798872901428545,-0.5518859881526689,-0.17605489295125665,0.0,optimal,-0.4076045750190923,15.865848849358663,0.39789374933206556,2,vel_lower,-1.6083366860542014e-09,5,u_upper,0,4,"[[0.37988729138417027, -0.5518859888581051], [0.3226606684723682, -0.5926464456818197], [0.26292303370140974, -0.6021062506679344], [0.2035046444360531, -0.5862615352090441], [0.146556306468118, -0.5527052233061319], [0.0935274715806829, -0.5078714740582875], [0.04524032419077699, -0.4578714738961171], [0.0019531768208715873, -0.4078714738723981], [-0.03633397055453069, -0.3578714739061658], [-0.06962111794062412, -0.3078714738888789], [-0.09810845038668908, -0.2618751749735942], [-0.12225515623840984, -0.22105894197659046], [-0.14260577205640054, -0.18595337434723713], [-0.1597403374283538, -0.1567379331314998], [-0.17424382289978818, -0.1333317764026178], [-0.18668301452076375, -0.11545205614033863], [-0.197588322536672, -0.10265410422519275], [-0.20743814776899316, -0.09434240030942304], [-0.21663482354573074, -0.08959111522973182]]","[-0.4076045750190923, -0.09459804931352095, 0.15844715477230936, 0.3355631185570398, 0.44833749211740315, 0.5000000016083367, 0.5000000004242973, 0.4999999997928443, 0.500000000132288, 0.45996298892528426, 0.40816232967404287, 0.35105567606457666, 0.2921544120661338, 0.2340615673629234, 0.17879720283773257, 0.12797951943331015, 0.08311703939163309, 0.047512850908689314]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[false, false], [false, false], [false, false], [false, false], [false, false], [true, false], [true, false], [true, false], [true, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false]]",2.6725442706374887e-17,0.0,1.2906490745250508e-18,8.011146947153214e-17,False,8.011146947153214e-17,far,mid
455,0.07120286074359083,-0.34280831657401606,-1.6577311907760446,0.0,optimal,-0.4999989443951385,301.5976618522957,-2.2704326230194027e-05,14,vel_lower,9.569440012624497e-07,11,u_lower,2,13,"[[0.071202861644899, -0.34280830600347756], [0.03442203722382638, -0.3928081899626411], [-0.00735877563919206, -0.4428080749238842], [-0.05413957704576604, -0.4928079608931021], [-0.10592036709867063, -0.5428078478747653], [-0.16270114590169735, -0.5928077358709131], [-0.22448191355936842, -0.6428076248804178], [-0.2912626701765711, -0.692807514898256], [-0.3630434158581255, -0.7428074059147911], [-0.4398241507083062, -0.7928072979150587], [-0.5216048748302409, -0.8428071908780602], [-0.6083855883253009, -0.8928070847760639], [-0.7001662912924639, -0.9428069795760446], [-0.7969469834682148, -0.9928068680477196], [-0.8965884619349507, -1.0000227043262302], [-0.996588902546616, -0.999986133692741], [-1.0956798276303792, -0.9818323806801699], [-1.1924521768550322, -0.953614615558944], [-1.2863426479655078, -0.9241948156441042]]","[-0.4999989443951385, -0.4999989535078139, -0.49999896267435634, -0.4999989718823707, -0.499998981110038, -0.4999989903288649, -0.4999989995037309, -0.4999990085929757, -0.49999901754844484, -0.4999990263155644, -0.4999990348333945, -0.49999904305599874, -0.4999989790184593, -0.07215845638286308, 0.0003658390776518731, 0.18153752567378598, 0.2821776482637127, 0.2941979975092448]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, true], [false, false, false, true], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, false], [false, false], [false, false], [false, false], [false, false]]",0.0,8.881784197001252e-16,1.2906490745250508e-18,6.725057724555984,True,6.725057724555984,near,near
456,-0.9968822303606356,-0.18703070632398233,-1.8546733131971311,0.0,optimal,-0.4999996384870597,62.041435223782464,0.15775409487909764,18,pos_lower,3.1387276178129753e-07,7,u_lower,0,8,"[[-0.9968822327110702, -0.18703070287233176], [-1.0180853018420426, -0.2370306635000631], [-1.0442883677549335, -0.28703062192770334], [-1.075491429275854, -0.33703057824218463], [-1.1116944860992333, -0.3870305325076352], [-1.1528975380569322, -0.4370304858418314], [-1.1991005850379848, -0.4870304395208986], [-1.2503036269727246, -0.5370303939292751], [-1.3065066642981242, -0.5870303588963317], [-1.3668793697215698, -0.6204237700672901], [-1.4292052503218442, -0.626093877390003], [-1.4910820047706523, -0.6114412596800654], [-1.5508502808918703, -0.5839243194108419], [-1.6075300273270083, -0.5496706701469215], [-1.6606895383340718, -0.5135196111778478], [-1.7103241752502465, -0.47917318546448207], [-1.7567496169887677, -0.4493357019438783], [-1.8005060309906098, -0.4257926221852573], [-1.8422459051209024, -0.40900489232971127]]","[-0.4999996384870597, -0.4999996199483135, -0.49999959979258557, -0.4999995799916543, -0.49999957127607453, -0.49999957491944447, -0.49999958176114384, -0.4999996861272382, -0.3339341460635431, -0.05670110436038971, 0.1465261499268391, 0.27516937996446933, 0.3425364742276069, 0.36151057514145757, 0.3434642460507613, 0.29837482718383845, 0.23543079216975354, 0.1678772952939331]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false]]",0.0,1.1102230246251565e-16,1.2906490745250508e-18,4.06494592291361e-17,True,1.1102230246251565e-16,mid,near
457,1.4314233463347343,-0.11400712620501924,1.4212601715310451,0.0,optimal,0.2986673575901133,0.178827806475451,0.578484029214609,1,pos_upper,0.2013326424098867,0,u_upper,0,0,"[[1.4314233491022272, -0.11400712627062132], [1.421515970785391, -0.0841403904888477], [1.414351453753473, -0.059149950441985066], [1.409447740709315, -0.03892431208779379], [1.4063558999282484, -0.022912501645678457], [1.4046836583870965, -0.010532326748505638], [1.4040958902131906, -0.0012230356249013324], [1.4043116417799608, 0.005538066552187149], [1.4050998884656793, 0.010226866084206695], [1.4062746359471086, 0.01326808245050434], [1.4076897443120764, 0.015034084180854302], [1.4092337483789574, 0.015845996742888037], [1.4108248673561798, 0.015976382925356913], [1.4124063317519235, 0.015652905542062615], [1.413942100846755, 0.015062477086602133], [1.4154129987438402, 0.014355481553768451], [1.4168132593177143, 0.013649730740462178], [1.4181474000651035, 0.013033086041843403], [1.4194267580989335, 0.012554074763056994]]","[0.2986673575901133, 0.24990440077494624, 0.20225638376762972, 0.16011810429550272, 0.12380174869191293, 0.0930929110149149, 0.0676110216670737, 0.04688799529118608, 0.030412163661760642, 0.017660017314611635, 0.008119125656750326, 0.0013038618956387699, -0.0032347737372714356, -0.005904284473924335, -0.007069955282604142, -0.007057508132860598, -0.006166447115710387, -0.00479011307700276]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false]]",9.992007221626409e-16,2.4081959420118437e-18,5.353455440010746e-19,7.900152525372824e-20,False,9.992007221626409e-16,far,far
458,1.5181347939483092,-0.5031176639967131,0.6976795525009725,0.0,optimal,-0.5000000761500788,40.173913214032645,0.2974552434529867,5,vel_lower,-8.10478033574924e-08,2,u_lower,0,8,"[[1.5181347931527402, -0.5031176650453203], [1.4653230256494592, -0.5531176729991618], [1.4075112572648427, -0.6031176815621963], [1.3446994880005758, -0.653117690181631], [1.277255497777142, -0.6957621013085127], [1.2073401542742674, -0.7025447565470133], [1.1381612932251963, -0.6810324528152543], [1.0720970531482577, -0.6402523375223307], [1.0105718187581618, -0.5902523394981644], [0.9540465841774118, -0.5402523418537907], [0.9025213493825227, -0.49025234440650556], [0.8559961143892536, -0.44025234653555956], [0.8144708792495448, -0.3902523481154335], [0.7778230332151905, -0.34270456525567927], [0.7455723971455256, -0.30230814967418945], [0.7169643534177236, -0.2698527193176417], [0.6912022065339811, -0.2453902138744138], [0.6675063140198201, -0.22852763329193865], [0.6451744929186958, -0.21810878643646983]]","[-0.5000000761500788, -0.5000000795808484, -0.5000000810478034, -0.42644410714376624, -0.06782654885853102, 0.21512304047739034, 0.4078011556603763, 0.4999999824786949, 0.499999978206922, 0.4999999757992703, 0.4999999796544624, 0.4999999848325872, 0.4754778289832812, 0.40396415603022795, 0.32455430365588567, 0.24462505441514204, 0.1686258057177198, 0.10418846842695226]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[false, true], [false, true], [false, true], [false, false], [false, false], [false, false], [false, false], [true, false], [true, false], [true, false], [true, false], [true, false], [false, false], [false, false], [false, false], [false, false], [false, false], [false, false]]",6.06687046766607e-16,2.4081959420118437e-18,4.3518022331275836e-20,7.525612318787012e-20,True,6.06687046766607e-16,mid,mid
459,1.1885090775718847,0.16108132076007398,-0.3264798417559016,0.0,optimal,-0.500001471557749,384.25722098639244,0.33157227664030964,17,vel_lower,-1.4715577489887721e-06,0,u_lower,0,16,"[[1.1885090672242598, 0.16108130583882468], [1.202117180109838, 0.11108114479688345], [1.2107252774440065, 0.0610809954594825], [1.214333360419885, 0.011080857823350112], [1.2129414302400208, -0.03891926811423417], [1.2065494881132057, -0.08891938240324265], [1.1951575352486203, -0.13891948514994346], [1.1787655728489654, -0.1889195765251963], [1.157373602102894, -0.23891965677187343], [1.1309816241767199, -0.2889197262115003], [1.0995896402055267, -0.3389197852500494], [1.0631976512837324, -0.3889198343823012], [1.021805658455402, -0.4389198741950459], [0.9754136627041173, -0.4889199053709048], [0.9240216649425865, -0.5389199286922731], [0.8676296660023206, -0.5889199450365044], [0.8062376665492981, -0.6389199568610631], [0.7408702791677277, -0.6684277233596904], [0.6741929911184461, -0.6651179915549872]]","[-0.500001471557749, -0.5000013649071274, -0.5000012583094685, -0.5000011517218306, -0.5000010455707047, -0.5000009403651465, -0.5000008366900894, -0.5000007351984619, -0.5000006366042213, -0.5000005416745621, -0.5000004512165237, -0.5000003660660874, -0.5000002870950977, -0.5000002152131591, -0.5000001512807694, -0.5000001110095638, -0.29507766167353966, 0.03309731868898111]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, true], [false, false], [false, false]]",1.4074568646675911e-16,2.4081959420118437e-18,4.3518022331275836e-20,1.6653345369377348e-16,True,1.6653345369377348e-16,far,mid
460,-0.22055565555859746,-0.5569213367911693,0.1591634559306665,0.0,optimal,0.49999977939268564,77.81204511493084,0.493078636828556,1,vel_lower,1.665836479869398e-08,15,u_upper,0,16,"[[-0.22055565710989614, -0.5569213390285269], [-0.2737477936660261, -0.506921363171444], [-0.321939932553746, -0.45692138556318174], [-0.3651320735945782, -0.40692140620493333], [-0.40332421660853457, -0.3569214250945362], [-0.43651636141440564, -0.30692144223640305], [-0.46470850783071027, -0.2569214576451105], [-0.4879006556768824, -0.20692147134664848], [-0.5060928047745481, -0.15692148337854306], [-0.5192849549487891, -0.10692149379018037], [-0.5274771060294821, -0.05692150264330576], [-0.5306692578526613, -0.006921510012618963], [-0.5288614102619593, 0.0430784840136356], [-0.5220535631100732, 0.09307847933321006], [-0.5102457162602908, 0.14307847582958422], [-0.49343786958794844, 0.19307847337275819], [-0.4716300229929336, 0.24307847159810003], [-0.446078473020351, 0.26795253796355384], [-0.41913693253187956, 0.27087827871676984]]","[0.49999977939268564, 0.49999979534616823, 0.49999981128474036, 0.4999998272474691, 0.4999998431754309, 0.4999998589751477, 0.4999998745416489, 0.4999998897696872, 0.4999999045515751, 0.4999999187752826, 0.49999993232341244, 0.49999994507308343, 0.4999999568971934, 0.49999996766620103, 0.49999997725864775, 0.4999999833416352, 0.24874066415426285, 0.029257407630900102]","[[false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false], [false, false, false, false]]","[[true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [true, false], [false, false], [false, false]]",1.4074568646675911e-16,0.0,3.518642161668978e-17,5.764062105197802e-18,True,1.4074568646675911e-16,far,mid
